id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1604867047086866432,SocialFlow,2022-12-19 15:51:35+00:00,"UK government sues PPE Medpro, a firm that supplied it with personal protective equipment during Covid pandemic, for £122m https://t.co/8at1wxCzPn",,4547,947,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604864620556083201,SocialFlow,2022-12-19 15:41:57+00:00,Second woman dies after being injured in crush at Asake gig at London's Brixton O2 Academy https://t.co/Mea2lCOIZi,,764,410,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604836366185119748,SocialFlow,2022-12-19 13:49:40+00:00,Broadcaster Jeremy Clarkson “horrified to have caused so much hurt” after newspaper article criticising Meghan prompts thousands of complaints https://t.co/KpB8ZcYCWw,,2333,264,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604802940849602560,SocialFlow,2022-12-19 11:36:51+00:00,Twitter users vote for Elon Musk to step down as platform's chief executive - a poll he said he would abide by https://t.co/WnApL48YHW,,3934,774,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604791138145255425,SocialFlow,2022-12-19 10:49:57+00:00,"Plans to send asylum seekers from UK to Rwanda are lawful, High Court rules https://t.co/B7jxqZBokU",,1802,304,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604535910632198145,TweetDeck,2022-12-18 17:55:46+00:00,"RT @BBCSport: ARGENTINA HAVE DONE IT!!!!

LIONEL MESSI'S WORLD CUP DREAM COMES TRUE 🏆

#BBCFootball #BBCWorldCup https://t.co/R3mB0Uk5mt",,0,3583,False,1,0,0,2,1,0,0,True,1604535783733563392,10727293,661,2858,574168,3583,12817,,,,,,,,,0,0,0,0,0
1604428575423307776,SocialFlow,2022-12-18 10:49:15+00:00,"Gareth Southgate to stay as manager of England football team after leading them to World Cup quarter-final, FA confirms https://t.co/SFOyqQQmYs",,1156,101,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1604158865243017216,SocialFlow,2022-12-17 16:57:31+00:00,Croatia claim third place at the World Cup after a narrow victory over Morocco https://t.co/FLhi8EP7ly,,1459,189,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603835008547946505,SocialFlow,2022-12-16 19:30:38+00:00,"Investigation launched after two boys, aged two and five, found dead in east London, UK https://t.co/2oIYDzm7dG",,479,138,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1603777298456526849,SocialFlow,2022-12-16 15:41:19+00:00,"Lady Susan Hussey has apologised in person to charity boss Ngozi Fulani for asking her where she was ""really from"" https://t.co/5J8z12UNgp",,2083,249,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
