id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1601563485749608450,SocialFlow,2022-12-10 13:04:25+00:00,These are the 4 common challenges of using social media (sigh) and what to do about them: https://t.co/mU8HWtkaTr,,59,17,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601302055355916289,SocialFlow,2022-12-09 19:45:35+00:00,You might think the metaverse is all fun and games — but it could also help us work more creatively and collaboratively too! Here's how: https://t.co/XwPM37AMD8,,67,17,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1601046782645080064,SocialFlow,2022-12-09 02:51:13+00:00,"""If we are flexible and smart and we use technology in the right way, that we'll actually come away a much more evolved and efficient workforce."" - Vimeo CEO Anjali Sud, @anjsud https://t.co/027PZPRHCv",,62,13,False,0,1,0,0,1,26380,274,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600659611106828289,SocialFlow,2022-12-08 01:12:44+00:00,"Have you heard of Indigenous guardians? These trained experts monitor water quality, do research and aim to restore key species based on both Indigenous and Western sciences: https://t.co/CLFSHxbkPd",,107,25,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600616096620486682,SocialFlow,2022-12-07 22:19:50+00:00,This climate change lawyer explains why good times for oil and gas companies — are bad times for humanity: https://t.co/dcfI3fqd7H,,52,23,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1600319418776559617,SocialFlow,2022-12-07 02:40:56+00:00,"Love the idea of meditation — but not the *practice* of it? (This spiritual leader feels the same way!)

He shares 3 steps to help you meditate everywhere, anytime with anything: https://t.co/EJpc2bcTPu",,161,41,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1599828406975483906,Twitter Web App,2022-12-05 18:09:50+00:00,@Julianavillam1 @emiliewapnick It always does! 💕,Julianavillam1,2,0,False,0,0,0,0,2,13723,18866,False,,,,,,,,,,,,,,,,0,0,0,0,0
1599274137616371715,SocialFlow,2022-12-04 05:27:22+00:00,These jobs may have *never* crossed your mind — but they could be the ticket to a solid career: https://t.co/klUT3zgGSd,,149,40,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1599071894715748354,SocialFlow,2022-12-03 16:03:43+00:00,"Your brain isn't lazy — it's just busy, and probably using a few tricks of its own: https://t.co/LXcIzOpfV6",,78,24,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598866328273752065,SocialFlow,2022-12-03 02:26:52+00:00,"What if we could help people with disabilities build the necessary skills to get a job, earn a livable income *and* restore their dignity? This online school is doing just that: https://t.co/Y2m314WqX5",,102,32,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598572674720071682,Twitter Media Studio,2022-12-02 07:00:00+00:00,"""We want to think they're fine, but they're not fine. The people I met were mangled."" 

Find out what happened when a writer was publicly shamed on Twitter: https://t.co/zN3EjgiRYe https://t.co/PgL8MwY1On",,267,104,False,1,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598492174315831300,SocialFlow,2022-12-02 01:40:07+00:00,"Modern science has come a long way in helping people diagnosed with HIV live happy, healthy lives. 

But the stigma often makes them feel alienated or rejected. Here's how we can change that: https://t.co/F0WQ2wplys",,48,15,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598137326139473921,SocialFlow,2022-12-01 02:10:05+00:00,This psychologist breaks down the common myths about social anxiety — and explains how you can be socially courageous: https://t.co/D3FgjabujW,,160,40,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598084424826228736,Twitter Web App,2022-11-30 22:39:52+00:00,@Catalincatel 🫶,Catalincatel,1,0,False,0,0,0,0,1,89,4653,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598061679006613506,Twitter Web App,2022-11-30 21:09:29+00:00,"We love our #TEDTalksDaily podcast fans!! 

Reply and tell us: What was your favorite episode from 2022?? 👇

#spotifywrapped @spotifypodcasts https://t.co/aBjjSdvLNA",,27,5,False,1,0,0,2,1,174772,5667,False,,,,,,,,,,,,,,,,0,0,0,0,0
1598030061927440385,Twitter Web App,2022-11-30 19:03:51+00:00,🥰🥰🥰 https://t.co/QOh9wgnfQr,,23,2,True,0,1,0,0,0,0,0,False,,,,,,,,1598027781874630656,64,334,1729,1840,0,1,"Thanks @tedtalks for being my top podcast on @Spotify this year. I loved all 3,665 minutes of it. #SpotifyWrapped https://t.co/30vm6dYeJK",0,1,0,1,2
1597939445696798720,SocialFlow,2022-11-30 13:03:46+00:00,"Listening is not only about hearing the words the other person is saying — it's also about letting them feel heard, understood and cared for: https://t.co/VNzJU2jiOF",,155,47,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
