id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count
1591170673484783616,Sprinklr,2022-11-11 20:47:05+00:00,"@BristolShaun87 We're sorry to hear about the trouble with your delivery. Since we're unable to access accounts or orders via Twitter, please phone or chat with us to review with you. We're available 24/7 here: https://t.co/xcxiE4Strw. -Rick",BristolShaun87,0,0,False,0,1,0,0,1,20,1941,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591083092458213376,Twitter Web App,2022-11-11 14:59:04+00:00,"Pupils joined @Tobjizzle at the launch of the Alexa Young Innovator Challenge, a new competition to inspire young people about AI.

Students aged 13-18 can win prizes for themselves and their school by creating a new Alexa Skill. Learn more: https://t.co/1kkN2bX6LU https://t.co/dONA5je5sP",,24,5,False,1,1,0,0,1,2843540,153711,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591061420241813505,Sprinklr,2022-11-11 13:32:57+00:00,@majorclanger73 Thank you for the update. We can confirm we've received your details. We'll get back to you shortly. -Gina,majorclanger73,0,0,False,0,0,0,0,1,1,75,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591059571128385537,Sprinklr,2022-11-11 13:25:36+00:00,"@BereniceHealey Sometimes cheaper is better! 😁 We're convinced there's a black hole that only sucks in pens, we can never find one when we need it 🌀 😆",BereniceHealey,1,0,False,0,0,0,0,1,1384,29212,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591053727531769857,Sprinklr,2022-11-11 13:02:23+00:00,"@MugginsDeJinx Thanks for clarifying. When you get the chance, please contact us directly here: https://t.co/xcxiE4ASzY, so we can take a closer look into this. For security purposes we're unable to access your account and orders via Twitter. -Damian",,0,0,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591052184518594561,Sprinklr,2022-11-11 12:56:15+00:00,"@MugginsDeJinx Hi there, I'm sorry to hear this. Just to confirm, was Amazon the assigned carrier for the delivery of your order? You can check here: https://t.co/1mw3df9SAH. -Damian",TFilinchen,0,0,False,0,1,0,0,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591039409612365824,Sprinklr,2022-11-11 12:05:29+00:00,@devils_pandaTTV We're always happy to see our boxes being reused ♻️ 😃,devils_pandaTTV,1,0,False,0,0,0,0,1,406,2733,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591034381442981890,Sprinklr,2022-11-11 11:45:31+00:00,"@RiaKirkbride Thanks for the great feedback 🤩 We hope your fingers are ok, what flavour tiptop did you use? 😆",RiaKirkbride,1,0,False,0,0,0,0,1,368,6052,False,,,,,,,,,,,,,,,,0,0,0,0,0
1591026706978320384,Sprinklr,2022-11-11 11:15:01+00:00,"@TOON_BTS_ARMY We hope your lip's ok after the accidental boot in the face 🤕 Maybe a little gift from us would help??? Fill in your details here: https://t.co/Uu1MapeW5c, and we will be in touch! 😉",TOON_BTS_ARMY,0,0,False,0,1,0,0,1,793,40633,False,,,,,,,,,,,,,,,,0,0,0,0,0
1590993007674810370,Sprinklr,2022-11-11 09:01:06+00:00,"@majorclanger73 We cannot see that your details have been forwarded. Please do so via the previous link, and we'll be happy to investigate further. Thank you. -Tom",majorclanger73,0,0,False,0,0,0,0,1,1,75,False,,,,,,,,,,,,,,,,0,0,0,0,0
